2026-04-20 08:38:21.133 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:38:26.140 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:38:31.164 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:38:36.142 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:38:41.164 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:38:46.186 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:38:51.208 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:38:56.201 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:39:01.216 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCAD/ema_scalp
2026-04-20 08:39:01.222 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCAD/bb_squeeze
2026-04-20 08:39:01.226 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/USDCAD: regime=trending_bull
2026-04-20 08:39:01.226 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCAD/vwap_reversion
2026-04-20 08:39:01.232 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPAUD/ema_scalp
2026-04-20 08:39:01.238 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPAUD/bb_squeeze
2026-04-20 08:39:01.242 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/GBPAUD: regime=trending_bull
2026-04-20 08:39:01.242 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPAUD/vwap_reversion
2026-04-20 08:39:01.249 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPUSD/ema_scalp
2026-04-20 08:39:01.255 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPUSD/bb_squeeze
2026-04-20 08:39:01.259 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/GBPUSD: regime=trending_bear
2026-04-20 08:39:01.259 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPUSD/vwap_reversion
2026-04-20 08:39:01.265 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDJPY/ema_scalp
2026-04-20 08:39:01.271 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDJPY/bb_squeeze
2026-04-20 08:39:01.275 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/USDJPY: regime=trending_bull
2026-04-20 08:39:01.275 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDJPY/vwap_reversion
2026-04-20 08:39:01.281 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCHF/ema_scalp
2026-04-20 08:39:01.287 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/AUDJPY/ema_scalp
2026-04-20 08:39:01.294 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/AUDJPY/bb_squeeze
2026-04-20 08:39:01.297 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/AUDJPY: regime=trending_bear
2026-04-20 08:39:01.297 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/AUDJPY/vwap_reversion
2026-04-20 08:39:01.304 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/EURAUD/ema_scalp
2026-04-20 08:39:01.311 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/EURAUD/bb_squeeze
2026-04-20 08:39:01.314 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/EURAUD: regime=trending_bull
2026-04-20 08:39:01.314 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/EURAUD/vwap_reversion
2026-04-20 08:39:06.218 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:39:11.230 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:39:16.234 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:39:16.235 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [day_trading]: no new bar — skipping tick
2026-04-20 08:39:21.257 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:39:26.279 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:39:31.303 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:39:36.326 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:39:41.334 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:39:46.342 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:39:51.365 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:39:56.388 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:40:01.418 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCAD/ema_scalp
2026-04-20 08:40:01.424 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCAD/bb_squeeze
2026-04-20 08:40:01.428 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/USDCAD: regime=trending_bull
2026-04-20 08:40:01.428 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCAD/vwap_reversion
2026-04-20 08:40:01.434 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPAUD/ema_scalp
2026-04-20 08:40:01.441 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPAUD/bb_squeeze
2026-04-20 08:40:01.444 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/GBPAUD: regime=trending_bull
2026-04-20 08:40:01.444 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPAUD/vwap_reversion
2026-04-20 08:40:01.450 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPUSD/ema_scalp
2026-04-20 08:40:01.457 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPUSD/bb_squeeze
2026-04-20 08:40:01.460 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/GBPUSD: regime=trending_bear
2026-04-20 08:40:01.460 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPUSD/vwap_reversion
2026-04-20 08:40:01.466 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDJPY/ema_scalp
2026-04-20 08:40:01.473 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDJPY/bb_squeeze
2026-04-20 08:40:01.476 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/USDJPY: regime=trending_bull
2026-04-20 08:40:01.477 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDJPY/vwap_reversion
2026-04-20 08:40:01.483 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCHF/ema_scalp
2026-04-20 08:40:01.489 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/AUDJPY/ema_scalp
2026-04-20 08:40:01.496 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/AUDJPY/bb_squeeze
2026-04-20 08:40:01.499 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/AUDJPY: regime=trending_bear
2026-04-20 08:40:01.499 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/AUDJPY/vwap_reversion
2026-04-20 08:40:01.506 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/EURAUD/ema_scalp
2026-04-20 08:40:01.511 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/EURAUD/bb_squeeze
2026-04-20 08:40:01.515 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/EURAUD: regime=trending_bull
2026-04-20 08:40:01.515 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/EURAUD/vwap_reversion
2026-04-20 08:40:06.418 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:40:11.395 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:40:16.418 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:40:16.420 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [day_trading]: no new bar — skipping tick
2026-04-20 08:40:21.427 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:40:26.451 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:40:31.458 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:40:36.482 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:40:41.507 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:40:46.501 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:40:51.523 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:40:56.531 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:41:01.547 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCAD/ema_scalp
2026-04-20 08:41:01.554 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCAD/bb_squeeze
2026-04-20 08:41:01.557 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/USDCAD: regime=trending_bull
2026-04-20 08:41:01.557 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCAD/vwap_reversion
2026-04-20 08:41:01.563 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPAUD/ema_scalp
2026-04-20 08:41:01.569 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPAUD/bb_squeeze
2026-04-20 08:41:01.573 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/GBPAUD: regime=trending_bull
2026-04-20 08:41:01.574 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPAUD/vwap_reversion
2026-04-20 08:41:01.580 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPUSD/ema_scalp
2026-04-20 08:41:01.586 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPUSD/bb_squeeze
2026-04-20 08:41:01.590 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/GBPUSD: regime=trending_bear
2026-04-20 08:41:01.590 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPUSD/vwap_reversion
2026-04-20 08:41:01.596 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDJPY/ema_scalp
2026-04-20 08:41:01.603 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDJPY/bb_squeeze
2026-04-20 08:41:01.607 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/USDJPY: regime=trending_bull
2026-04-20 08:41:01.607 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDJPY/vwap_reversion
2026-04-20 08:41:01.613 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCHF/ema_scalp
2026-04-20 08:41:01.620 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/AUDJPY/ema_scalp
2026-04-20 08:41:01.626 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/AUDJPY/bb_squeeze
2026-04-20 08:41:01.630 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/AUDJPY: regime=trending_bear
2026-04-20 08:41:01.630 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/AUDJPY/vwap_reversion
2026-04-20 08:41:01.636 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/EURAUD/ema_scalp
2026-04-20 08:41:01.643 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/EURAUD/bb_squeeze
2026-04-20 08:41:01.646 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/EURAUD: regime=trending_bull
2026-04-20 08:41:01.646 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/EURAUD/vwap_reversion
2026-04-20 08:41:06.549 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:41:11.556 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:41:16.563 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:41:16.565 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [day_trading]: no new bar — skipping tick
2026-04-20 08:41:21.589 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:41:26.579 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:41:31.572 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:41:36.564 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:41:41.587 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:41:46.594 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:41:51.617 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:41:56.593 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:42:01.617 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:42:06.632 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCAD/ema_scalp
2026-04-20 08:42:06.638 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCAD/bb_squeeze
2026-04-20 08:42:06.642 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/USDCAD: regime=trending_bull
2026-04-20 08:42:06.642 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCAD/vwap_reversion
2026-04-20 08:42:06.648 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPAUD/ema_scalp
2026-04-20 08:42:06.654 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPAUD/bb_squeeze
2026-04-20 08:42:06.658 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/GBPAUD: regime=trending_bull
2026-04-20 08:42:06.658 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPAUD/vwap_reversion
2026-04-20 08:42:06.664 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPUSD/ema_scalp
2026-04-20 08:42:06.673 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPUSD/bb_squeeze
2026-04-20 08:42:06.676 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/GBPUSD: regime=trending_bear
2026-04-20 08:42:06.676 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPUSD/vwap_reversion
2026-04-20 08:42:06.683 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDJPY/ema_scalp
2026-04-20 08:42:06.696 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDJPY/bb_squeeze
2026-04-20 08:42:06.700 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/USDJPY: regime=trending_bull
2026-04-20 08:42:06.700 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDJPY/vwap_reversion
2026-04-20 08:42:06.707 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCHF/ema_scalp
2026-04-20 08:42:06.713 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/AUDJPY/ema_scalp
2026-04-20 08:42:06.719 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/AUDJPY/bb_squeeze
2026-04-20 08:42:06.722 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/AUDJPY: regime=trending_bear
2026-04-20 08:42:06.722 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/AUDJPY/vwap_reversion
2026-04-20 08:42:06.729 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/EURAUD/ema_scalp
2026-04-20 08:42:06.735 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/EURAUD/bb_squeeze
2026-04-20 08:42:06.739 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/EURAUD: regime=trending_bull
2026-04-20 08:42:06.739 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/EURAUD/vwap_reversion
2026-04-20 08:42:11.649 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:42:16.656 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:42:16.658 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [day_trading]: no new bar — skipping tick
2026-04-20 08:42:21.665 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:42:26.673 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:42:31.697 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:42:36.689 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:42:41.713 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:42:46.721 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:42:51.729 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:42:56.737 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:43:01.753 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCAD/ema_scalp
2026-04-20 08:43:01.759 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCAD/bb_squeeze
2026-04-20 08:43:01.762 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/USDCAD: regime=trending_bull
2026-04-20 08:43:01.763 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCAD/vwap_reversion
2026-04-20 08:43:01.769 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPAUD/ema_scalp
2026-04-20 08:43:01.775 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPAUD/bb_squeeze
2026-04-20 08:43:01.778 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/GBPAUD: regime=trending_bull
2026-04-20 08:43:01.779 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPAUD/vwap_reversion
2026-04-20 08:43:01.785 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPUSD/ema_scalp
2026-04-20 08:43:01.791 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPUSD/bb_squeeze
2026-04-20 08:43:01.795 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/GBPUSD: regime=trending_bear
2026-04-20 08:43:01.795 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPUSD/vwap_reversion
2026-04-20 08:43:01.801 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDJPY/ema_scalp
2026-04-20 08:43:01.807 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDJPY/bb_squeeze
2026-04-20 08:43:01.811 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/USDJPY: regime=trending_bull
2026-04-20 08:43:01.811 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDJPY/vwap_reversion
2026-04-20 08:43:01.817 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCHF/ema_scalp
2026-04-20 08:43:01.823 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/AUDJPY/ema_scalp
2026-04-20 08:43:01.830 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/AUDJPY/bb_squeeze
2026-04-20 08:43:01.833 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/AUDJPY: regime=trending_bear
2026-04-20 08:43:01.833 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/AUDJPY/vwap_reversion
2026-04-20 08:43:01.839 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/EURAUD/ema_scalp
2026-04-20 08:43:01.846 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/EURAUD/bb_squeeze
2026-04-20 08:43:01.849 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/EURAUD: regime=trending_bull
2026-04-20 08:43:01.849 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/EURAUD/vwap_reversion
2026-04-20 08:43:06.738 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:43:11.749 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:43:16.772 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:43:16.773 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [day_trading]: no new bar — skipping tick
2026-04-20 08:43:16.775 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [swing]: no new bar — skipping tick
2026-04-20 08:43:21.795 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:43:26.816 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:43:31.839 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:43:36.846 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:43:41.871 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:43:46.878 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:43:51.886 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:43:56.892 | DEBUG    | api.runner_loop:_runner_loop:248 | Runner [scalping]: no new bar — skipping tick
2026-04-20 08:44:01.922 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCAD/ema_scalp
2026-04-20 08:44:01.928 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCAD/bb_squeeze
2026-04-20 08:44:01.932 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/USDCAD: regime=trending_bull
2026-04-20 08:44:01.932 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDCAD/vwap_reversion
2026-04-20 08:44:01.938 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPAUD/ema_scalp
2026-04-20 08:44:01.945 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPAUD/bb_squeeze
2026-04-20 08:44:01.948 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/GBPAUD: regime=trending_bull
2026-04-20 08:44:01.948 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPAUD/vwap_reversion
2026-04-20 08:44:01.955 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPUSD/ema_scalp
2026-04-20 08:44:01.961 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPUSD/bb_squeeze
2026-04-20 08:44:01.964 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/GBPUSD: regime=trending_bear
2026-04-20 08:44:01.964 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/GBPUSD/vwap_reversion
2026-04-20 08:44:01.970 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDJPY/ema_scalp
2026-04-20 08:44:01.977 | DEBUG    | engine.strategy_runner:run_mode:653 | [G-7] No signal: scalping/USDJPY/bb_squeeze
2026-04-20 08:44:01.980 | DEBUG    | engine.strategy_runner:_run_strategy:335 | Regime gate blocked vwap_reversion/USDJPY: regime=trending_bull
